Busname,Bustype,Starttime,Endtime,Seatavailable,Duration,Price,Rating,Route_name,Route_link
Travel Point,A/C Seater / Sleeper (2+2),22:00,03:45,38 Seats available,05h 45m,632,2.9,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Royal Safari India Travels,Bharat Benz A/C Semi Sleeper (2+2),23:00,04:15,20 Seats available,05h 15m,792,2.7,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),18:00,00:15,3 Seats available,06h 15m,900,3.1,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),18:30,23:50,5 Seats available,05h 20m,INR 1419,"4.4
10",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Lucky Bus Service,Volvo A/C Sleeper (2+2),18:30,01:00,18 Seats available,06h 30m,1079,3.8,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),19:00,00:45,6 Seats available,05h 45m,876,3.1,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),19:00,00:30,5 Seats available,05h 30m,1006,3.9,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),19:15,00:30,3 Seats available,05h 15m,1006,3.9,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Cab India Travels,Volvo A/C Semi Sleeper (2+2),19:20,01:10,5 Seats available,05h 50m,899,4.1,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
City Land Travels,Scania Multi-Axle AC Semi Sleeper (2+2),19:25,01:05,2 Seats available,05h 40m,891,"4.4
8",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),19:30,00:30,9 Seats available,05h 00m,INR 899,"4.2
33",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:30,01:05,5 Seats available,05h 35m,912,"4.5
59",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
IntrCity SmartBus,VE A/C Sleeper (2+1),19:30,01:20,1 Seat available,05h 50m,INR 1672,4.4,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),19:30,23:30,1 Seat available,04h 00m,1104,3.0,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
RS YADAV SMART BUS,Volvo A/C Semi Sleeper (2+2),19:40,00:39,45 Seats available,04h 59m,1614,4.3,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Holiday Appeal Private Limited,Bharat Benz A/C Semi Sleeper (2+2),20:00,23:59,26 Seats available,03h 59m,854,4.2,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),20:00,01:00,9 Seats available,05h 00m,INR 849,4.4,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Zingbus Plus,Scania A/C Semi Sleeper (2+2),20:00,01:30,10 Seats available,05h 30m,1047,"4.7
106",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:00,01:10,9 Seats available,05h 10m,INR 899,"4.2
23",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Northern Travels,Volvo A/C Semi Sleeper (2+2),20:00,00:45,17 Seats available,04h 45m,950,3.1,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),20:00,01:00,6 Seats available,05h 00m,INR 849,"4.6
81",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Reo India Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:15,00:39,2 Seats available,04h 24m,855,4.1,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,01:50,11 Seats available,05h 20m,INR 899,"4.6
35",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:30,02:00,4 Seats available,05h 30m,INR 1009,"4.3
8",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Metahills holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,00:51,31 Seats available,04h 21m,989,3.3,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),20:45,02:05,17 Seats available,05h 20m,1157,4.5,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Northern Travels,Volvo A/C Semi Sleeper (2+2),20:45,01:30,26 Seats available,04h 45m,855,3.1,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:55,02:05,19 Seats available,05h 10m,1045,4.5,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Triptara tour & Travel,Scania Multi-Axle AC Semi Sleeper (2+2),21:00,01:40,3 Seats available,04h 40m,1148,"3.6
4",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:00,03:25,13 Seats available,06h 25m,INR 879,"4.7
46",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:00,02:30,16 Seats available,05h 30m,INR 999,"4.5
12",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:00,02:30,12 Seats available,05h 30m,INR 839,"4.0
12",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),21:00,01:20,10 Seats available,04h 20m,INR 940,4.5,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Holiday Appeal Private Limited,Volvo A/C Semi Sleeper (2+2),21:00,01:50,18 Seats available,04h 50m,1044,4.2,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),21:00,02:20,5 Seats available,05h 20m,1108,"4.4
54",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),21:00,05:15,48 Seats available,08h 15m,INR 3300,4.6,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),21:00,05:30,51 Seats available,08h 30m,INR 2500,4.6,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Awadh Travels,A/C Sleeper (2+2),21:10,02:30,31 Seats available,05h 20m,1169,3.4,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:20,04:15,3 Seats available,06h 55m,1026,"4.5
35",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:20,02:00,7 Seats available,04h 40m,865,4.5,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:20,04:25,3 Seats available,07h 05m,1026,"4.8
4",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),21:20,03:00,10 Seats available,05h 40m,INR 1029,"4.9
8",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),21:30,02:15,11 Seats available,04h 45m,1169,3.0,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),21:30,02:59,13 Seats available,05h 29m,INR 899,3.9,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),21:30,02:45,7 Seats available,05h 15m,1088,4.5,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),21:30,02:30,4 Seats available,05h 00m,INR 1625,"4.7
21",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Zingbus Plus,A/C Sleeper (2+1),21:35,03:00,11 Seats available,05h 25m,1299,"4.8
9",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Ashok Bus Service,A/C Seater / Sleeper (2+2),21:45,03:30,20 Seats available,05h 45m,INR 945,3.8,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),21:45,02:50,2 Seats available,05h 05m,1335,"4.8
29",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),21:50,03:30,13 Seats available,05h 40m,INR 1019,"4.6
17",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Northern Travels,Scania Multi-Axle AC Semi Sleeper (2+2),21:55,01:30,35 Seats available,03h 35m,1709,3.1,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:55,03:05,9 Seats available,05h 10m,1283,4.5,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),22:00,06:15,42 Seats available,08h 15m,INR 3000,4.6,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),22:00,03:10,14 Seats available,05h 10m,INR 1100,"4.6
17",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:00,02:50,16 Seats available,04h 50m,INR 899,"4.2
27",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:00,03:20,13 Seats available,05h 20m,INR 999,"4.7
20",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),22:00,06:30,36 Seats available,08h 30m,INR 3850,4.6,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),22:00,04:05,15 Seats available,06h 05m,903,4.5,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
VT Bus,Scania Multi-Axle AC Semi Sleeper (2+2),22:00,03:30,1 Seat available,05h 30m,1083,4.4,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),22:00,03:25,4 Seats available,05h 25m,1187,"4.8
66",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),22:10,02:34,18 Seats available,04h 24m,1090,"4.5
7",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
zingbus Maxx,Volvo 9600 Multi Axle Semi-Sleeper (2+2),22:15,03:35,3 Seats available,05h 20m,1457,4.5,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),22:20,03:20,14 Seats available,05h 00m,900,"4.6
6",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Reo India Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),22:25,02:49,22 Seats available,04h 24m,1090,4.1,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),22:30,03:00,6 Seats available,04h 30m,990,3.9,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),22:30,03:59,4 Seats available,05h 29m,INR 999,3.9,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),22:30,02:45,6 Seats available,04h 15m,990,"3.0
5",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Deltin Travels Pvt Ltd,Volvo 9600 A/C Semi Sleeper (2+2),22:30,03:10,4 Seats available,04h 40m,INR 1000,"4.1
4",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),22:30,03:45,5 Seats available,05h 15m,INR 1326,"4.8
72",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),22:35,03:45,6 Seats available,05h 10m,1063,"4.7
153",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),22:35,04:20,19 Seats available,05h 45m,899,4.7,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
RK Holiday,A/C Seater / Sleeper (2+2),22:35,04:05,33 Seats available,05h 30m,1234,3.2,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),22:40,03:50,11 Seats available,05h 10m,INR 999,"4.8
50",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),22:40,03:00,25 Seats available,04h 20m,1080,"4.0
5",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),22:45,04:15,14 Seats available,05h 30m,INR 1429,"4.2
7",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),22:45,04:35,13 Seats available,05h 50m,1138,"4.8
119",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),23:00,04:55,5 Seats available,05h 55m,960,"4.6
6",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
zingbus Maxx,Volvo 9600 Multi Axle Semi-Sleeper (2+2),23:00,05:00,5 Seats available,06h 00m,1132,"4.5
4",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:00,03:55,18 Seats available,04h 55m,INR 866,"4.5
323",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),23:00,04:40,32 Seats available,05h 40m,943,3.5,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:00,04:20,14 Seats available,05h 20m,INR 999,"4.5
39",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Yolo Bus,Bharat Benz A/C Semi Sleeper (2+2),23:14,03:56,5 Seats available,04h 42m,INR 1080,"4.9
106",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),23:15,04:35,10 Seats available,05h 20m,1008,"4.8
220",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Deltin Travels Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),23:20,04:30,10 Seats available,05h 10m,INR 1520,4.1,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Northern Travels,Scania Multi-Axle AC Semi Sleeper (2+2),23:20,04:10,44 Seats available,04h 50m,1093,3.1,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:25,04:40,5 Seats available,05h 15m,INR 1099,"4.1
15",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:25,04:15,5 Seats available,04h 50m,INR 999,"4.2
95",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:30,04:30,11 Seats available,05h 00m,INR 1099,"4.8
226",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:30,04:40,16 Seats available,05h 10m,INR 904,"4.5
177",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),23:30,07:45,42 Seats available,08h 15m,INR 3300,4.6,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),23:30,08:00,51 Seats available,08h 30m,INR 3300,4.6,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Kartar Travels Private Limited,Scania Multi-Axle AC Semi Sleeper (2+2),23:30,04:15,32 Seats available,04h 45m,990,"4.2
7",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:30,04:35,11 Seats available,05h 05m,INR 1199,"4.9
19",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Northern Travels,Bharat Benz A/C Sleeper (2+1),23:35,04:30,36 Seats available,04h 55m,INR 1199,3.1,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:40,05:10,12 Seats available,05h 30m,INR 1017,"4.5
226",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Deltin Travels Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),23:40,04:59,13 Seats available,05h 19m,INR 1700,"4.8
11",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Here Bus,Bharat Benz A/C Seater (2+2),23:45,04:30,36 Seats available,04h 45m,906,3.9,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
City Land Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:55,04:25,43 Seats available,04h 30m,900,3.9,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
City Land Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:55,04:10,43 Seats available,04h 15m,900,"3.6
25",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
City Land Travels,Scania Multi-Axle AC Semi Sleeper (2+2),23:55,04:15,34 Seats available,04h 20m,1033,"3.5
31",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
SWAGATAM TOUR HOLIDAY,Volvo A/C Multi-Axle Semi Sleeper (2+2),19:30,01:00,49 Seats available,05h 30m,INR 1799,2.8,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),NON A/C Semi Sleeper (2+2),19:30,23:55,29 Seats available,04h 25m,INR 999,2.6,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),19:40,02:00,2 Seats available,06h 20m,1120,"2.6
4",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
SHRI BALAJII TRAVELS,Volvo A/C Semi Sleeper (2+2),20:00,01:45,41 Seats available,05h 45m,INR 1349,2.8,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Reo India Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:15,01:15,1 Seat available,05h 00m,INR 1997,New,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Deltin Travels Pvt Ltd,Volvo 9600 A/C Semi Sleeper (2+2),20:30,01:30,5 Seats available,05h 00m,INR 1090,"2.9
3",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Heera Himachal Holidays,Volvo A/C Semi Sleeper (2+2),20:30,02:10,3 Seats available,05h 40m,INR 1049,2.1,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Heera Himachal Holidays,Volvo A/C Semi Sleeper (2+2),20:30,03:00,3 Seats available,06h 30m,INR 1049,2.1,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Reo India Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),22:25,03:25,1 Seat available,05h 00m,INR 1997,New,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Apex Bus Travels,A/C Seater / Sleeper (2+2),22:45,03:15,44 Seats available,04h 30m,899,1.6,Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Ashok Bus Service,A/C Seater / Sleeper (2+2),23:35,05:45,33 Seats available,06h 10m,1017,"2.7
9",Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),18:15,01:15,2 Seats available,07h 00m,INR 749,"4.5
85",Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),18:40,01:20,5 Seats available,06h 40m,675,"4.7
26",Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh
Northern Travels,Volvo A/C Semi Sleeper (2+2),18:45,01:00,5 Seats available,06h 15m,655,"4.7
20",Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh
Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),19:05,01:45,5 Seats available,06h 40m,630,"4.8
23",Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh
Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:15,01:15,7 Seats available,06h 00m,760,"4.8
57",Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),19:20,01:50,22 Seats available,06h 30m,INR 449,"4.7
60",Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh
BIR BILLING TRAVELS,Volvo A/C Semi Sleeper (2+2),19:30,01:00,16 Seats available,05h 30m,494,4.4,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh
New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:35,01:30,5 Seats available,05h 55m,INR 600,"4.9
18",Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh
Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),21:00,02:35,17 Seats available,05h 35m,831,4.5,Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh
Bedi Travels,Volvo A/C Semi Sleeper (2+2),19:45,02:05,9 Seats available,06h 20m,630,"5.0
5",Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh
Northern Travels,Volvo A/C Semi Sleeper (2+2),19:45,01:30,11 Seats available,05h 45m,561,"4.9
5",Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),20:05,03:10,9 Seats available,07h 05m,675,"5.0
4",Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh
FlixBus,Volvo A/C Semi Sleeper (2+2),20:15,02:45,7 Seats available,06h 30m,INR 1098.21,"4.6
10",Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:50,02:50,11 Seats available,06h 00m,INR 599,"4.3
87",Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh
Bharmani Travels,Volvo A/C Semi Sleeper (2+2),21:10,02:30,2 Seats available,05h 20m,719,"4.8
12",Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh
FlixBus,Volvo A/C Semi Sleeper (2+2),18:00,01:10,9 Seats available,07h 10m,INR 834.82,"4.7
48",Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:30,01:00,3 Seats available,06h 30m,INR 749,"4.6
63",Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:31,01:00,3 Seats available,06h 29m,INR 749,"4.8
86",Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),18:45,01:00,9 Seats available,06h 15m,630,"5.0
29",Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Laxmi holidays,VE A/C Semi Sleeper (2+2),19:00,23:55,2 Seats available,04h 55m,INR 600,"4.5
135",Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),19:00,00:50,14 Seats available,05h 50m,494,3.8,Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),19:00,01:00,9 Seats available,06h 00m,630,"4.7
31",Dharamshala (Himachal Pradesh) to Chandigarh,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh
